Asker Id	Post_link	Answerer Id 
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	105741
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	1795426
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	4660857
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	5603750
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	490105
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	1650662
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	384267
80796	https://stackoverflow.com/questions/687833/how-to-get-the-last-value-of-an-arraylist	26671
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	839128
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	14955
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	696714
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1593056
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	5812830
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	159658
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	2330577
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	5772882
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	2739650
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	74491
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1705598
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	82609
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1213763
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	63777
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1048340
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	288671
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	3149904
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	7412
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	991065
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1062660
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1145561
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	1197590
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	377398
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	693198
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	85421
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	47461
49153	https://stackoverflow.com/questions/625433/how-to-convert-milliseconds-to-x-mins-x-seconds-in-java	43582
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	3469861
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	2490336
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	272180
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	3952164
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	2648077
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	86967
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	2569475
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	2583044
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	3617511
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	1435014
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	264052
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	1189885
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	1577000
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	505893
1189885	https://stackoverflow.com/questions/19896870/why-is-my-spring-autowired-field-null	668417
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1041044
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	6382129
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	4404269
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	4590662
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1190958
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	772761
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	873670
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1266793
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1109383
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1103316
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1121324
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	705474
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	55226
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	1282934
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	52115
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	266102
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	164850
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	479078
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	287396
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	30807
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	96313
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	85597
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	237665
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	236128
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	24590
38426	https://stackoverflow.com/questions/297586/how-to-call-a-soap-web-service-on-android	10369
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	3632455
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	3049036
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	109427
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	611048
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	2795189
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	2815353
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	445831
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	11813
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	942391
147601	https://stackoverflow.com/questions/3697287/eclipse-set-maximum-line-length-for-auto-formatting	695872
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	430720
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	2011748
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	3077225
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	906613
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	10468816
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	170239
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1927175
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	258689
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	2044417
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1041442
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	3304631
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1074665
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	746881
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1595107
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	567399
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	126382
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1445864
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1102509
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	504184
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	263801
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1270392
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	623581
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	1738583
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	250614
258689	https://stackoverflow.com/questions/6588390/where-is-java-home-on-macos-mojave-10-14-to-lion-10-7	92923
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	1497139
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	4187751
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	7241535
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	3463844
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	8370915
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	355438
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	2934838
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	4285637
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	2095604
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	7791423
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	3956731
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	5891912
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	4863277
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	4883262
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	989857
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	4373504
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	4829317
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	3462681
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	451634
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	204234
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	1688090
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	3117433
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	419448
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	849525
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	903137
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	2960928
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	790839
777906	https://stackoverflow.com/questions/7421612/slf4j-failed-to-load-class-org-slf4j-impl-staticloggerbinder	100970
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	11199879
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	2525313
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	11754064
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	448625
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	7664765
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	339146
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	549372
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	3300768
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	102008
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	8677
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	2107549
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	8200485
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	964243
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	1587046
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	21838
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	15721
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	131368
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	304894
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	1326308
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	980442
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	1882685
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	24998
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	888958
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	89266
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	89266
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	106979
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	89266
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	130640
74359	https://stackoverflow.com/questions/1235179/simple-way-to-repeat-a-string-in-java	13491
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	6440372
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	57686
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	4120631
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	171469
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	1884500
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	1463629
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	1374467
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	14860
23414	https://stackoverflow.com/questions/1594667/war-vs-ear-file	82804
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	1446916
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	287138
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	43312
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	5190
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	651288
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	3550482
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	1725202
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	1169741
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	735217
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	1070215
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	72810
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	51292
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	6662856
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	162410
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	9683
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	1646411
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	109882
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	7671
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	20654
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	1035
1428	https://stackoverflow.com/questions/367706/how-do-i-parse-command-line-arguments-in-java	27020
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	4164297
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	1216775
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	4589003
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	2859563
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	2914140
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	2551697
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	1882010
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	535871
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	1171509
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	2544089
1171509	https://stackoverflow.com/questions/18410035/ways-to-iterate-over-a-list-in-java	2336212
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	3225260
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	3600553
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	6249773
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	2385312
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	3738831
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	2514137
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	6634462
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1045704
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1090228
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1348691
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	340290
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1385652
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1385652
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	2685043
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	285878
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	681746
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	951984
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	5574099
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	4094939
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	419156
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1069027
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	1059744
196480	https://stackoverflow.com/questions/2302802/object-references-an-unsaved-transient-instance-save-the-transient-instance-be	203907
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	2490336
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	131024
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	9048736
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	6509408
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	37213
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	70604
157705	https://stackoverflow.com/questions/1612334/difference-between-dto-vo-pojo-javabeans	2335016
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	12943
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	5951926
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	835445
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	6120088
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	4083888
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	15394
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	2238
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	2569695
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	1369752
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	1208677
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	569040
30323	https://stackoverflow.com/questions/225337/how-do-i-split-a-string-with-any-whitespace-chars-as-delimiters	6309
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	3166303
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	1609479
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	3069254
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	6097074
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	2386514
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	6242145
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	859417
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	4420181
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	1187878
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	304330
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	2286372
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	314089
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	3804212
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	1019307
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	4366079
1495015	https://stackoverflow.com/questions/20700053/how-to-add-local-jar-file-dependency-to-build-gradle-file	529801
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	1466039
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	8602318
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	1052697
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	2046795
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	5431638
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	116154
1477347	https://stackoverflow.com/questions/17134522/does-anyone-have-benchmarks-code-results-comparing-performance-of-android-ap	2268610
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	7245379
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	8956569
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	10020712
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	33974
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	4316647
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	3049589
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	5659278
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	5853985
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	5294091
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	3085767
48094	https://stackoverflow.com/questions/428918/how-can-i-increment-a-date-by-one-day-in-java	1040124
